locomotion_label,gesture_label,relative_time(s)
Stand,0,92
Walk,0,261
Lie,0,272
Stand,0,302
Walk,0,315
Stand,0,319
Walk,0,326
Stand,0,330
Stand,Open Fridge,336
Stand,0,339
Stand,Close Fridge,343
Stand,0,345
Walk,0,347
Stand,0,355
Stand,Open Door 2,355
Stand,0,359
Walk,0,362
Walk,Open Door 1,366
Stand,Open Door 1,366
Stand,0,371
Walk,0,371
Stand,Open Drawer 2,378
Stand,0,380
Stand,Close Drawer 2,383
Stand,0,384
Stand,Open Drawer 1,385
Stand,0,387
Stand,Close Drawer 1,389
Stand,0,390
Stand,Open Drawer 3,391
Stand,0,393
Stand,Close Drawer 3,394
Stand,0,397
Walk,0,398
Stand,0,404
Walk,0,422
Walk,Close Door 2,424
0,Close Door 2,427
Stand,Close Door 2,427
0,Close Door 2,428
Walk,Close Door 2,428
Walk,0,428
Walk,Toggle Switch,436
Stand,Toggle Switch,436
Stand,0,438
Walk,0,439
Stand,0,443
Stand,Open Door 1,443
0,Open Door 1,447
Walk,Open Door 1,447
Walk,0,447
Stand,0,673
Walk,0,675
Walk,Close Door 1,676
Walk,0,678
Stand,0,678
Stand,Close Door 1,678
0,Close Door 1,679
Walk,Close Door 1,679
Walk,0,679
Stand,0,685
Stand,Open Door 2,687
Stand,0,689
Walk,0,690
Walk,Open Drawer 2,699
Stand,Open Drawer 2,700
Stand,0,701
Stand,Close Drawer 2,702
0,Close Drawer 2,704
0,Open Drawer 1,704
Walk,Open Drawer 1,704
0,Open Drawer 1,705
Stand,Open Drawer 1,705
Stand,Close Drawer 1,706
Stand,0,708
Walk,0,711
Stand,0,714
Walk,0,718
Stand,0,721
Walk,0,722
Walk,Open Fridge,723
Stand,Open Fridge,724
Stand,0,726
Stand,Close Fridge,733
Stand,0,735
Walk,0,747
Stand,0,749
Stand,Drink from Cup,843
Walk,Drink from Cup,850
0,Drink from Cup,850
Stand,Drink from Cup,851
0,Drink from Cup,851
Sit,Drink from Cup,855
Sit,0,862
Sit,Drink from Cup,865
Sit,0,874
Sit,Drink from Cup,876
Sit,0,885
Stand,0,889
Walk,0,896
Stand,0,897
Walk,0,900
Stand,0,905
Stand,Open Fridge,907
Stand,0,909
Walk,0,947
Stand,0,949
Walk,0,992
Walk,Open Drawer 1,993
0,Open Drawer 1,994
Stand,Open Drawer 1,994
Stand,0,995
Stand,Close Drawer 1,1004
Stand,0,1006
Stand,Open Drawer 2,1007
Stand,0,1007
Stand,Close Drawer 2,1010
Stand,0,1012
Walk,0,1012
Stand,0,1015
Walk,0,1025
Stand,0,1026
Walk,0,1031
Stand,0,1034
Walk,0,1037
Stand,0,1039
Walk,0,1040
Walk,Open Fridge,1043
0,Open Fridge,1043
Stand,Open Fridge,1043
Stand,0,1046
Stand,Close Fridge,1047
Walk,Close Fridge,1048
Walk,0,1049
Stand,0,1051
Walk,0,1063
Walk,Open Drawer 3,1066
0,Open Drawer 3,1066
Stand,Open Drawer 3,1066
Stand,0,1068
Stand,Close Drawer 3,1071
Stand,0,1073
Walk,0,1073
Stand,0,1077
Walk,0,1100
Stand,0,1102
Sit,0,1109
Walk,0,1311
Walk,Open Fridge,1313
0,Open Fridge,1314
Stand,Open Fridge,1314
Stand,0,1315
Stand,Close Fridge,1326
Walk,Close Fridge,1328
Walk,0,1328
Stand,0,1330
Walk,0,1335
Walk,Open Dishwasher,1337
Stand,Open Dishwasher,1338
Stand,0,1340
Walk,0,1352
Stand,0,1353
Walk,0,1356
Stand,0,1357
Walk,0,1362
Stand,0,1364
Walk,0,1365
Stand,0,1367
Walk,0,1373
Stand,0,1374
Stand,Close Dishwasher,1379
Stand,0,1382
Walk,0,1383
Stand,0,1387
Walk,0,1397
Walk,Open Drawer 2,1401
0,Open Drawer 2,1401
Stand,Open Drawer 2,1401
Stand,Close Drawer 2,1402
Stand,0,1404
Stand,Open Drawer 3,1404
Stand,0,1406
Stand,Close Drawer 3,1407
Stand,0,1410
Walk,0,1411
Stand,Open Door 1,1414
Stand,0,1419
Walk,0,1419
Walk,Close Door 2,1423
0,Close Door 2,1423
Stand,Close Door 2,1423
Stand,0,1426
Walk,0,1427
Stand,0,1436
Walk,0,1438
Stand,0,1439
Stand,Clean Table,1440
Stand,0,1446
Walk,0,1448
0,Clean Table,1451
Stand,Clean Table,1451
Stand,0,1452
Walk,0,1453
Stand,0,1457
Walk,0,1460
Stand,0,1461
Walk,0,1463
Stand,0,1469
Stand,Open Door 2,1469
Walk,Open Door 2,1473
Walk,0,1473
Walk,Close Door 1,1476
0,Close Door 1,1476
Stand,Close Door 1,1476
Walk,0,1481
Walk,Close Door 2,1484
Stand,Close Door 2,1485
Stand,0,1489
Walk,0,1490
Lie,0,1504
Walk,0,1522
